Title,url,year
Thibault & Nicole Ramirez - Routines - Budafest 2025,https://www.youtube.com//watch?v=00nG8PS9PW4,2025
Poker Face - CHOREO CAMP 2025 - Instructor Demo,https://www.youtube.com//watch?v=iOCVRefxRdg,2025
Sean & Alyssa - CHOREO CAMP 2025 -Instructor Demo/Group 2,https://www.youtube.com//watch?v=lb1qBe1bhJ4,2025
Ben Morris & Victoria Henk - CHOREO CAMP 2025 - Instructor Show,https://www.youtube.com//watch?v=H-FgPa-qhgk,2025
Routines in the Night - Thibault and Nicole Ramirez Choreography - Choreo Camp 2025,https://www.youtube.com//watch?v=ydbrnNYou5M,2025
Ben Morris & Victoria Henk - CHOREO CAMP 2025 - Group 3 West Coast Swing Choreo,https://www.youtube.com//watch?v=QJb5zx1eZBQ,2025
Move It On Over - SEAN & ALYSSA - Choreo Camp 2025,https://www.youtube.com//watch?v=y4omPO2t_4c,2025
Thibault & Nicole Ramirez - CHOREO CAMP 2025 - Group 3 West Coast Swing Choreo,https://www.youtube.com//watch?v=Zdv54LA0wTc,2025
Spotlight New Year's Celebration 2024/2025 Invitational Jack & Jill Jesse Lopez & Derek Leyva,https://www.youtube.com//watch?v=2mbPu81IDwc,"2024, 2025"
GGP 2024 - SHOWCASE - Nataliya & Kevin KANE - 1st place,https://www.youtube.com//watch?v=o24FNjJ6prs,2024
Chantelle & Joel | 2nd Place Showcase Division | The Open 2024,https://www.youtube.com//watch?v=GhcKX-0Fbv4,2024
Jaden Pfeiffer & Mackenzie Keister | 6th Place Showcase | The Open Swing Dance Championship 2024,https://www.youtube.com//watch?v=0fjV6blL5kE,2024
Thibault and Nicole Ramirez - 1st Place Showcase - The Open Swing Dance Championships 2024,https://www.youtube.com//watch?v=am3PmylTbDg,2024
Jordan Frisbee & Maria Elizarova - Invitational Jack&Jill - Budafest 2024 [FULL EXTENDED],https://www.youtube.com//watch?v=oXYdFfYVP3k,2024
Ben Morris - CHOREO CAMP 2024 - Level 2 Select Group,https://www.youtube.com//watch?v=I66tNoGRdVE,2024
Devin Wilson & Maria Bileychik - 3rd Place Rising Star - The Open 2024,https://www.youtube.com//watch?v=QTlXWj2HEfc,2024
LÃ©o et Marine Karellis 2024  west coast,https://www.youtube.com//watch?v=pa9ENaUZHsQ,2024
JoÃ£o Parada & Savana Barreau - Routines - Budafest 2024,https://www.youtube.com//watch?v=nu7CywNeW2E,2024
The Open 2024 - Classic Finals - Larisa Tingle & Joel Torgeson,https://www.youtube.com//watch?v=9CaFQ37-bxg,2024
FIX Reflux/GERD Naturally (and Cheaply...) 2024,https://www.youtube.com//watch?v=V1pj07mF574,2024
Robert Royston & Laureen Baldovi - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=l3bZwv5YOAQ,2024
Hugo Miguez & Stacy Kay - The Open 2024 Classic Division Prelims,https://www.youtube.com//watch?v=9iMhHQkhfMI,2024
Thibault & Nicole Ramirez - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=Nzn2kO8MX2w,2024
The Open West Coast Swing World Championships 2024 CLASSIC 2nd place - Sean & Alyssa McKeever,https://www.youtube.com//watch?v=nFdQSMlCFTU,2024
Christopher Dumond & Larisa Tingle - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=kP-k4LiuaH0,2024
GGP 2024 - CLASSIC - Bryn ANDERSON & KP RUTLAND - 2nd place,https://www.youtube.com//watch?v=f0H9tglhZq0,2024
Jakub Jakoubek & Emeline Rochefeuille - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=FpRaO3akFtU,2024
Swing Fling 2024 Superstar Show Jesse Lopez & Ariel Peck,https://www.youtube.com//watch?v=SXwOnGISfd0,2024
Swingtacular Show 2024 | Mr. Nice Guy | Chantelle & Joel,https://www.youtube.com//watch?v=BxNuncCT018,2024
1st Place Team Division - US Open 2024 - Â«Â Gaga OulalaÂ Â»,https://www.youtube.com//watch?v=4EcR-f1etzQ,2024
Maxime & Torri Zzaoui - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=VGSiTj30UBE,2024
Liberty Swing 2024 Johnvitational Sean McKeever & Victoria Henk,https://www.youtube.com//watch?v=UdQ48JTbzKE,2024
Sean McKeever & Alyssa Glanville - WoW Show - SwingTime Denver 2024,https://www.youtube.com//watch?v=bnMa2TLk1vw,2024
Jakub Jakoubek & Emeline Rochefeuille - 1st Place Classic Division - The Open 2024,https://www.youtube.com//watch?v=oo0mfYZdTN8,2024
Christopher Dumond & Chantelle Pianetta | Classic Division Finalist | The Open 2024,https://www.youtube.com//watch?v=GrDQ648rpEM,2024
GGP 2024 - CLASSIC - Alyssa & Sean McKEEVER - 1st place,https://www.youtube.com//watch?v=ah2PaB9w0P8,2024
AWCSO 2024 Performance & Routine - Mackenzie Sharp & Raushaniya Maksudova,https://www.youtube.com//watch?v=lFhVlLtk7FQ,2024
Capital Swing Classic 2024 Conor McClure And Lisa Picard,https://www.youtube.com//watch?v=ldTFTNUMYd8,2024
"Swingtacular 2024 ""Childlike, Wildlike"" RoutinesiveW/ Kyle Redd & Sarah Vann Drake",https://www.youtube.com//watch?v=q9bvEoq4oF0,2024
FOWCS 2024 - 4 FUN - Engage Et Nous - 2nd place,https://www.youtube.com//watch?v=Sc980e3huWY,2024
Teddy SANCHEZ & DianÃ©va POIRSON 5th Place Showcase | The Open Swing 2024,https://www.youtube.com//watch?v=ypW3ldwPY6s,2024
Showtime/Thibault & Emeline - Korean Open WCS Championship 2024,https://www.youtube.com//watch?v=Ch9h-5HswVI,2024
OPEN 2024 Sophisticated Doug Rousar and Elise Herman,https://www.youtube.com//watch?v=bni9Y3V14y0,2024
Teddy SANCHEZ & DianÃ©va POIRSON 3rd Place Showcase | The Open Swing 2023,https://www.youtube.com//watch?v=_3sTFCvLz_8,2023
The Chicago Classic 2023 - Classic - Sean McKeever & Alyssa Glanville,https://www.youtube.com//watch?v=Ag87fc4KU8E,2023
KP Rutland & Bryn Anderson - 2nd Place Classic - The Open 2023,https://www.youtube.com//watch?v=0gHTKHNFF04,2023
FOWCS 2023 - YOUNG ADULT ROUTINE - Charlie FOURNIER & Lewis GRAND,https://www.youtube.com//watch?v=fEgOF71fITc,2023
SEAN & ALYSSA - Swing Choreo - CHOREO CAMP 2023,https://www.youtube.com//watch?v=vv33zFCe-VU,2023
THE OPEN 2023 - Rising Star - NoÃ© Roche & Cyndie Petit,https://www.youtube.com//watch?v=UCKM_i4gTjw,2023
THE Open 2023 - Philippe and Flore Berne - Pregnancy Classic Routine,https://www.youtube.com//watch?v=vcuCXEK8l9I,2023
West Coast Swing Classic Routine - Joel Torgeson & Larisa Tingle - US Open 2023 6th place,https://www.youtube.com//watch?v=-xZHNd5huYA,2023
FOWCS 2023 - YOUNG ADULT ROUTINE - Lise Marie AICI MIRA & MattÃ©o BERNARDI - 3rd place,https://www.youtube.com//watch?v=mZVat0y7vs4,2023
Jakub Jakoubek & Emeline Rochefeuille - Classic 3rd Place - The Open 2023,https://www.youtube.com//watch?v=PGlNXhx2LMY,2023
Showcase West Coast Swing - Lionel & Amandine Giannone | NOW 2023,https://www.youtube.com//watch?v=V-dYzYI3avM,2023
FOWCS 2023 - YOUNG ADULT ROUTINE - Nina PERGA & Diego DAQUIN - 1st place,https://www.youtube.com//watch?v=Z-MxeOZ7RVc,2023
MADjam 2023 Rising Star Edem Attikese & Jes Ann Nail,https://www.youtube.com//watch?v=9dOsoosxjyM,2023
"PJ Turner and Mia Pastor 2023 Showcase The Open 2nd Place ""Bad to the Bone""",https://www.youtube.com//watch?v=-BIymAGJl24,2023
Tschen Fung Wang & Stella Maria Schletterer -  2nd place All-Stars J&J - Westie Spring Thing 2023,https://www.youtube.com//watch?v=SHKdKtDySw4,2023
Jaden Pfeiffer & Mackenzie Keister |1st Place Rising Star| The Open Swing Dance Championships 2023,https://www.youtube.com//watch?v=uM8wjK-CygM,2023
US Open Rising Star 2023 - Brad Gallow and Mirabella Gibson,https://www.youtube.com//watch?v=uZoyyB1K4Q0,2023
FOWCS 2023 - JUNIOR ROUTINE - Billie MASSART & Tommy DAQUIN - 2nd place,https://www.youtube.com//watch?v=M_m3MPxEW7g,2023
FOWCS 2023 - JUNIOR ROUTINE - Elisa MORIN & Mikele DA SILVA BOIS - 1st place,https://www.youtube.com//watch?v=D2AfvrSrbC8,2023
FOWCS 2023 - YOUNG ADULT ROUTINE - Gabriel VOLPEI & Mathias MESTRE - 2nd place,https://www.youtube.com//watch?v=pQxiZpGJFuM,2023
"Kevin + Nataliya Kane 5th Place Showcase division ""The Open Swing Dance Championship"" 2023",https://www.youtube.com//watch?v=-Khc21t4IIs,2023
Jakub Jakoubek & Emeline Rochefeuille - TikTok Challenge - 5280 Westival 2023,https://www.youtube.com//watch?v=bSiFuEn1RcY,2023
Sean McKeever & Alyssa Glanville - W.O.W. World of West Coast Swing - SwingTime 2023,https://www.youtube.com//watch?v=FcMh2NhEYow,2023
KP Rutland & Bryn Anderson - W.O.W. World of West Coast Swing - SwingTime 2023,https://www.youtube.com//watch?v=2pAbUFUP9mY,2023
Thibault and Nicole Ramirez - Showcase Champions 2023 - The Open Swing Dance Championships,https://www.youtube.com//watch?v=hFjTChYOpG0,2023
Capital Swing 2023 All-Stars JnJ - Hannah Guttman & Samantha Buckwalter,https://www.youtube.com//watch?v=dmlHh_cniUo,2023
The Chicago Classic 2023 - Jack & Jill Champion Finals - Matt Auclair & Emily Huang,https://www.youtube.com//watch?v=b1LAu1baREE,2023
Chantelle Pianetta & Joel Torgeson | Showcase Routine | The Open 2023 | West Coast Swing,https://www.youtube.com//watch?v=b384q4bHRBA,2023
GGP 2023 - SHOWCASE - Nicole & Thibault RAMIREZ - 1st place,https://www.youtube.com//watch?v=KuVLp7fJxDk,2023
The Austin 8 Team- The US OPEN 2023 Winners,https://www.youtube.com//watch?v=cQzLbQHA9TM,2023
DCSX 2022 Rising Star Kyle FitzGerald & Danika Dahl,https://www.youtube.com//watch?v=wrcV3RkNMnw,2022
"Jakub Jakoubek & Cameo McHenry ""The Sound of Silence"" - The After Party TAP 2022",https://www.youtube.com//watch?v=xqEaHw-1_Fo,2022
OPEN 2022  - Showcase  - Larisa Tingle and Stephen White,https://www.youtube.com//watch?v=XGfM1ynH-hY,2022
"""Get Right"" Unit Dance Festival 2022 - Thibault & Nicole (Ultimate Choreography)",https://www.youtube.com//watch?v=IJ71erd7KKw,2022
"Thiault Ramirez & Nicole Ramirez (Clonch) ""Rule The World"" - Routines - SwingVester 2022/23",https://www.youtube.com//watch?v=y6oHXKOa3qM,2022
West Coast Swing Routine - Ben Morris & Laureen Baldovi - Stagecoach Country Festival Honkytonk 2022,https://www.youtube.com//watch?v=CnG62APYl5A,2022
Swing Fling 2022 Superstar Show Bonnie Cannon & JÃ©rome Subey,https://www.youtube.com//watch?v=CAJVhwFWByY,2022
Ats Nisov & Emeline Rochefeuille - Revolutionary Jack&Jill - Berlin Swing Revolution 2022,https://www.youtube.com//watch?v=Px8WgXDpwr8,2022
"Kyle FitzGerald & Danika Dahl ""Avalon"" - Rising Star - 1st Place - The Open 2022",https://www.youtube.com//watch?v=KSuLL9WMv10,2022
OPEN 2022   1ST PLACE   CABARET   Alyenendrov Tsorokean and Maria Tsorokean,https://www.youtube.com//watch?v=ghw9iQaegcw,2022
OPEN 2022 Classic Division - Larisa Tingle and Christopher Dumond,https://www.youtube.com//watch?v=GhSk0ZHTywg,2022
Philipp Wolff & Igor Pitangui - 1st place Jack&Jill All-Stars/Champions final - Budafest 2022,https://www.youtube.com//watch?v=F8yV_35MQPw,2022
US Open 2022 Showcase Kevin and Nataliya Kane 5th place,https://www.youtube.com//watch?v=N7NZUMdSwks,2022
Westie Pink City 2022 - J&J ALL STARS Finals - Igor PITANGUI & LÃ©o LORENZO - 2nd place,https://www.youtube.com//watch?v=s7MqUc6VMx4,2022
The Chicago Classic 2022 - CLASSIC - Hugo Miguez & Stacy Kay,https://www.youtube.com//watch?v=DxqP3wF0iYQ,2022
Jakub Jakoubek & Emeline Rochefeuille - Classic 3rd Place - The Open 2022,https://www.youtube.com//watch?v=g0q4Jdz6hzA,2022
Joao Parada & Savana Barreau - Classic Pro final - Global Grand Prix 2022,https://www.youtube.com//watch?v=e_ksrIpFyXw,2022
"Maxence Martin & Emeline Rochefeuille ""How Long"" - DJ Battle  - The After Party 2022",https://www.youtube.com//watch?v=GcLqRQlwHx4,2022
JoÃ£o Parada & Savana Barreau - Classic The Open 2022,https://www.youtube.com//watch?v=Kt25_VQ9dCg,2022
Swing Dance America 2022. ROUTINE SWING - SHOWCASE Gregory & Lemery Rollinscott.,https://www.youtube.com//watch?v=O4xTMY1VGCE,2022
The Chicago Classic 2022 - SHOWCASE - Glenn Ball & Emily Huang (Redux),https://www.youtube.com//watch?v=vSw6cu9DWmg,2022
Hugo Miguez & Stacy Kay - Classic Division - The Open 2022,https://www.youtube.com//watch?v=xmbulgF-vIQ,2022
The Chicago Classic 2022 - SHOWCASE - Joel Torgeson & Chantelle Pianetta (Redux),https://www.youtube.com//watch?v=jSaSim3_sDM,2022
The Chicago Classic 2022 - Showcase - Joel Torgeson & Chantelle Pianetta,https://www.youtube.com//watch?v=bLP9HNzL-QM,2022
LaszlÃ³ TÃ¡rkanyi & Melodie Paletta - Strictly Open Finals - Bavarian Open 2022,https://www.youtube.com//watch?v=u14_zLisgwc,2022
my baby don't care :  Impro d'Inga & Browly at King Swing 2022,https://www.youtube.com//watch?v=dLKlbT9grnw,2022
Thibault Ramirez & Torri Smith Zzaoui - 1st place Champions Jack&Jill - The Open 2022,https://www.youtube.com//watch?v=lL3MEeM7-PU,2022
Swingtacular 2022 All Star/Champs JnJ - JT Anderson & Mia Primavera 2nd Place,https://www.youtube.com//watch?v=qMpVxbLPpIE,2022
Ben McHenry & Cameo McHenry - W.O.W. World of West Coast Swing - SwingTime 2022,https://www.youtube.com//watch?v=jKhAyAPqESE,2022
Jakub Jakoubek & Emeline Rochefeuille - Ocean - Eurodance Festival 2022,https://www.youtube.com//watch?v=EwRlPY9L8sU,2022
"Attila Kobori & Stella Maria Schletterer feat. ""A Little Night Music"" Mozart - Swing Generation 2022",https://www.youtube.com//watch?v=J60ZW6VamPA,2022
"Raphael Ettedgui & Clement Turpain ""Control"" - Switch Routine - Berlin Swing Revolution 2022",https://www.youtube.com//watch?v=_UF-Zi4sPts,2022
Liberty Swing 2022 Johnvitational  Glenn Ball & Lemery Rollinscott,https://www.youtube.com//watch?v=7CbAz7cShyo,2022
KP Rutland & Bryn Anderson - 2nd place Classic Pro final - Global Grand Prix 2022,https://www.youtube.com//watch?v=ZYzOEgWxeqE,2022
"Gary McIntyre, Susan Kirklin, Glenn Ball & Emily Huang - FP NYE 2022 Pro Show",https://www.youtube.com//watch?v=X9uJZXyzOZI,2022
"Joel Torgeson & Victoria Henk ""edamame"" - 3rd place Champions Jack&Jill - SwingTime 2022",https://www.youtube.com//watch?v=X9F9tPGJDjo,2022
LÃ©o Lorenzo & Karin Kakun - 1st place All-Stars Jack&Jill Finals - Baltic Swing 2022,https://www.youtube.com//watch?v=kOd3a2R7drw,2022
"Swingtacular 2022 3-for-All Invitational - Chantelle Pianetta, KP Rutland, Robert Royston",https://www.youtube.com//watch?v=vWveuTcm4_g,2022
The Chicago Classic 2022 - Showcase - Glenn Ball & Emily Huang,https://www.youtube.com//watch?v=-tnrlYGE_4Y,2022
"Joao Parada & Karin Kakun - All Star/Champions J&J prelim,  BUDAFEST 2022",https://www.youtube.com//watch?v=dB5kGCeAtVs,2022
West Coast Swing Showcase Routine by Thibault & Nicole Ramirez at Global Grand Prix 2022 ðŸ”¥,https://www.youtube.com//watch?v=X6qIerLAyLY,2022
Sean McKeever & Alyssa Glanville - ProShow - Bavarian Open 2022,https://www.youtube.com//watch?v=vI89hgVg62I,2022
KP Rutland & Bryn Anderson - 4th Place Classic - The Open 2022,https://www.youtube.com//watch?v=TmXxDR9vst0,2022
Christopher Dumond & Chantelle Pianetta - DJ Battle  - The After Party 2022,https://www.youtube.com//watch?v=SVta2bPz6dk,2022
MADjam 2022 Exhibition Junior Varsity JT Swing Team,https://www.youtube.com//watch?v=WBNa80sLwNI,2022
Joel Torgeson & Chantelle Pianetta | The Open Swing Dance Championships 2022 | Showcase | 3rd Place,https://www.youtube.com//watch?v=RLNxNHE9o9k,2022
The Chicago Classic 2022 - CLASSIC - Christopher Dumond & Larisa Tingle,https://www.youtube.com//watch?v=ducgE7NextE,2022
Liberty Swing 2022 Rising Star Allan Thivoz and Alexandra Branco,https://www.youtube.com//watch?v=GyNR_RDCSk4,2022
Boogie By The Bay 2022 - 1st Place - RISING STAR - Byron Brunerie & MÃ©lodie Paletta,https://www.youtube.com//watch?v=sm-L2u2Bmgc,2022
The Chicago Classic 2022 - Rising Star - Ryan Pflumm & Alaina Rogozhin,https://www.youtube.com//watch?v=S1lnsYdXOB0,2022
Liberty Swing 2022 Johnvitational  Kyle Redd & Torri Zzaoui,https://www.youtube.com//watch?v=MR2XK74HycE,2022
Liberty Swing 2022 Classic Sean McKeever and Alyssa Glanville,https://www.youtube.com//watch?v=YHZaoGGG5aw,2022
The Chicago Classic 2022 - CLASSIC - Kenneth Rutland & Bryn Anderson,https://www.youtube.com//watch?v=LsiNhL2uZ60,2022
"Swingtacular 2022 3-for-All Invitational - John Piper, Tony Schubert, Larisa Tingle",https://www.youtube.com//watch?v=mZsp7WFD2d8,2022
FP NYE 2021 Emily Huang & Glenn Ball,https://www.youtube.com//watch?v=PP9WRnIXzhY,2021
"Christopher Dumond & Cameo McHenry ""Dancing On My Own"" - Inv. Jack&Jill - TAP The After Party 2021",https://www.youtube.com//watch?v=GPwHdS4AvS4,2021
"Ben Morris & Brandi Guild ""Shivers"" Ed Sheeran - Invitational Jack&Jill - TAP The After Party 2021",https://www.youtube.com//watch?v=qW51suNmHkE,2021
"Jakub Jakoubek & Emeline Rochefeuille ""Ocean"" - Routine - Budafest 2020",https://www.youtube.com//watch?v=sf35lL5b7Z8,2020
"International Rally West Coast Swing 2020, SLC, Utah, PG Water Tower",https://www.youtube.com//watch?v=psweMc7t4BU,2020
"JT Swing Team SLC, JV Season 4, Think, SLC Utah performed at the PG Water Tower in 2020",https://www.youtube.com//watch?v=caxUfjX5Pnc,2020
Jordan Frisbee & Anna Maria Mezei - Pro-Winner Jack&Jill - Budafest 2020,https://www.youtube.com//watch?v=BA3rAMBdCo0,2020
Tony Schubert & Estelle Bonnaire - Strictly Open - Budafest 2020,https://www.youtube.com//watch?v=-pzABkn3TPc,2020
MADjam 2020 Switch It Up Jack & Jill Erica Smith & Dillon Luther,https://www.youtube.com//watch?v=vlWQBAYB6Io,2020
Paolo Iannello & Benji Schwimmer - Pro-Winner Jack&Jill - Budafest 2020,https://www.youtube.com//watch?v=g4U8FVTWaAE,2020
West Coast Swing - Ben Morris & Torri Zzaoui - Rose City Swing 2020 Champions Strictly 1st Place,https://www.youtube.com//watch?v=TL7TwYGblSw,2020
"JT Swing Team SLC, Varsity Season 5, Castle on the Hill High performed in 2020",https://www.youtube.com//watch?v=WZ-jZZbANfQ,2020
Ryan Boz and Estelle Bonnaire | 2nd Place All Star Strictly (Liberty Swing 2019),https://www.youtube.com//watch?v=5wLSg-40ZuU,2019
Swingtacular 2019 Champions JnJ - Jordan Frisbee and Alyssa Glanville 1st Place,https://www.youtube.com//watch?v=6UpkFOAnclI,2019
PWF 2019 - Jack&Jill All Star Final - Sylvain Pele & Coralie Chastel - 1st place,https://www.youtube.com//watch?v=zLXfrFlp0lE,2019
Jordan Frisbee & Torri Smith Zzaoui - 1st place Champions Strictly Finals - The Open 2019,https://www.youtube.com//watch?v=LAoMg_czTkA,2019
CSC 2019 - Classic Swing Couples - Ben McHenry and Cameo McHenry,https://www.youtube.com//watch?v=ozIBfxjsnX0,2019
SWINGesota 2019 - Tribute Division - Eric Byers & Christine Medin,https://www.youtube.com//watch?v=5ryh8PTu9yw,2019
Maxime Zzaoui & Tashina Beckmann-King - Champions Jack&Jill - D-Townswing 2019,https://www.youtube.com//watch?v=hKfCPa7tN94,2019
Swing Fling 2019 Open Strictly Swing Gregory Scott & Lemery Rollins,https://www.youtube.com//watch?v=42WaOnXEAx4,2019
Joel Torgeson and Emily Huang - The Open 2019 - Showcase 7th Place - West Coast Swing,https://www.youtube.com//watch?v=eLNh6skfeUg,2019
Maxence Martin + Tatiana Mollmann | West Coast Swing Champions J&J - D-Townswing 2019,https://www.youtube.com//watch?v=GVdT63wsCPQ,2019
Swingtacular 2019 Champions JnJ - Robert Royston and Brynn Anderson,https://www.youtube.com//watch?v=KCaqlwGA6lo,2019
Ben Morris & Victoria Henk - BudaFest 2019 Pro Show - West Coast Swing Dance Routine,https://www.youtube.com//watch?v=sPB7opSo44k,2019
Boogie by the Bay 2019 All-Stars JnJ - Tim Kenny and Coralie Chastel 1st Place,https://www.youtube.com//watch?v=O7O1_0rUmqY,2019
The Open 2019 Showcase Glenn Ball & Callum Powell,https://www.youtube.com//watch?v=10mzn0feDOU,2019
Swingtacular 2019 Champions JnJ - Hugo Miguez and Victoria Henk,https://www.youtube.com//watch?v=dGhuZwo8fvM,2019
Boogie by the Bay 2019 Champions Strictly - Christopher Dummond and Alyssa Glanville,https://www.youtube.com//watch?v=UbOPCw6WE4g,2019
Jordan Frisbee & Tatiana Mollmann - Routines - Budafest 2019,https://www.youtube.com//watch?v=9uNLT_JOYVY,2019
Jake Haning and Mackenzie Goodmanson 2nd Place Classic Open swing championships 2019,https://www.youtube.com//watch?v=PcLk0x-ReVg,2019
Maxime & Torri Zzaoui Pro Show WOTP 2019,https://www.youtube.com//watch?v=Lp7Z2jcxz40,2019
Boogie by the Bay 2019 Champions JnJ - Benji Schwimmer and Victoria Henk,https://www.youtube.com//watch?v=YdfKCLjYsnA,2019
Boogie by the Bay 2019 Champions JnJ - Maxime Zzaoui and Melissa Rutz 2nd Place,https://www.youtube.com//watch?v=FCrIKdrDNBQ,2019
Gary McIntyre and Susan Kirklin US Open 2019 Classic Division,https://www.youtube.com//watch?v=XysPN0ac-rE,2019
Christopher Dumond and Chantelle Pianetta - US Open 2019 - Classic,https://www.youtube.com//watch?v=mUKnq2w7YwU,2019
Omar Gonzalez & Allysa Rees - All Star Strictly - Trilogy Swing 2019 (2/3),https://www.youtube.com//watch?v=RdQVjQoQ6BQ,2019
Kyle Redd & Emeline Rochefeuille - Summer Hummer 2019 - Champions Strictly Swing,https://www.youtube.com//watch?v=PynGIYZVwqg,2019
Samantha Buckwalter & Lauren Assaf - US OPEN - SHOWCASE - 2019,https://www.youtube.com//watch?v=5KvwqqFdd_o,2019
